Date,Speed (cup_ 130 m),Ti (cup_ 130 m),Speed (cup_ 122 m),Ti (cup_ 122 m),Direction (Vane_ 122 m),Speed (cup_ 105 m),Ti (cup_ 105 m),Speed (cup_ 87 m),Ti (cup_ 87 m),Direction (Vane_ 87 m),Speed (cup_ 80 m),Ti (cup_ 80 m),Speed (cup_ 55 m),Ti (cup_ 55 m),Speed (cup_ 38 m),Ti (cup_ 38 m),Direction (Vane_ 38 m),Speed (cup_ 30 m),Ti (cup_ 30 m),Speed (cup_ 10 m),Ti (cup_ 10 m),Direction (Vane_ 10 m),Speed (cup_ 3 m),Ti (cup_ 3 m),Direction (Vane_ 3 m),Air Density (3 m),Air Pressure (3 m),Air Temperature (3 m),Relative Humidity (3 m),Air Density (38 m),Air Pressure (38 m),Air Temperature (38 m),Relative Humidity (38 m),Air Density (87 m),Air Pressure (87 m),Air Temperature (87 m),Relative Humidity (87 m),Air Density (122 m),Air Pressure (122 m),Air Temperature (122 m),Relative Humidity (122 m),Gradient Richardson (38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87_ 122 m),Gradient Richardson (3_ 10_ 38_ 87 m),Gradient Richardson (10_ 38 m),Wind Shear (38_ 122 m),Wind Veer (38_ 122 m),Wind Shear (3_ 122 m),Wind Veer (3_ 122 m),Wind Shear (3_ 87 m),Wind Veer (3_ 87 m),Wind Shear (38_ 87 m),Wind Veer (38_ 87 m),Wind Shear (10_ 87 m),Wind Veer (10_ 87 m),Wind Shear (87_ 38_ 10_ 3 m),Wind Veer (87_ 38_ 10_ 3 m),Wind Shear (130_ 105_ 80_ 55_ 30 m),Air temperature (sonic_119m),Speed (sonic_119m),Direction (sonic_119m),Turbulent Kinetic Energy (119m),Coherent TKE (119m),Monin-Obukhov Length (119m),Stability parameter z/L (119m),Air temperature (sonic_100m),Speed (sonic_100m),Direction (sonic_100m),Turbulent Kinetic Energy (100m),Coherent TKE (100m),Monin-Obukhov Length (100m),Stability parameter z/L (100m),Air temperature (sonic_74m),Speed (sonic_74m),Direction (sonic_74m),Turbulent Kinetic Energy (74m),Coherent TKE (74m),Monin-Obukhov Length (74m),Stability parameter z/L (74m),Air temperature (sonic_61m),Speed (sonic_61m),Direction (sonic_61m),Turbulent Kinetic Energy (61m),Coherent TKE (61m),Monin-Obukhov Length (61m),Stability parameter z/L (61m),Air temperature (sonic_41m),Speed (sonic_41m),Direction (sonic_41m),Turbulent Kinetic Energy (41m),Coherent TKE (41m),Monin-Obukhov Length (41m),Stability parameter z/L (41m),Air temperature (sonic_15m),Speed (sonic_15m),Direction (sonic_15m),Turbulent Kinetic Energy (15m),Coherent TKE (15m),Monin-Obukhov Length (15m),Stability parameter z/L (15m),Stability Flag (119m),Stability Flag (100m),Stability Flag (74m),Stability Flag (61m),Stability Flag (41m),Stability Flag (15m)
2013-05-07 21:40:00-06:00,1.258281,14.048279999999998,1.210164,18.295948000000003,259.857898,1.399556,14.582107999999998,1.5394940000000001,11.715053999999999,266.40974700000004,1.600493,14.645441,1.9202279999999998,10.943451,1.870711,11.003805,272.082384,1.9973779999999999,9.518591,1.8066119999999999,13.772909,250.74777400000002,1.328308,15.242607999999999,246.227222,1.0074459999999998,815.672196,9.105914999999982,84.96761500000001,1.000987,812.232703,9.728954999999985,75.25635799999999,0.9954120000000001,807.417413,9.626743999999974,73.620699,0.991741,803.97792,9.464452999999992,75.330649,3.3012449999999998,,13.812389000000001,1.577564,,-0.14553,,,,0.24026799999999998,,-0.11576800000000001,,0.203402,,0.23832199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 21:50:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:00:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:10:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:20:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:30:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:40:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 22:50:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:00:00-06:00,1.454949,9.505474000000001,1.390719,15.180848000000001,285.287129,1.474721,14.835718,1.366467,21.864803,282.20739100000003,1.313323,21.950341,1.056806,23.712256,0.408215,,268.205243,0.794908,,1.023099,38.168617,259.46970699999997,1.110529,22.299805,255.16981099999998,1.011172,815.888424,8.140773000000024,87.505962,1.001766,812.435654,9.579637999999989,77.642986,0.996384,807.601775,9.415486999999985,78.69649,0.992735,804.149005,9.241791999999975,77.494079,1.393416,15.486776,17.978364000000003,3.757544,,0.20335599999999998,,,,0.321876,,0.285758,,0.295295,,0.311798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:10:00-06:00,1.579674,5.2747,1.5622049999999998,6.7745429999999995,269.399458,1.707236,5.5438540000000005,1.7599099999999999,12.384428,266.645269,1.798107,14.567210999999999,1.7293180000000001,18.204166,1.506876,18.186765,257.440377,1.6504020000000001,15.937517999999999,1.908267,19.962047000000002,248.80978100000002,1.654021,12.365671,246.835592,1.014054,815.8198980000001,7.31810999999999,90.17945,1.001543,812.356898,9.614999000000012,75.90255,0.996397,807.5087,9.379318000000012,78.967574,0.9926280000000001,804.045701,9.235928999999999,77.908649,12.789946,,,9.684357,,,,,,0.23582899999999998,,0.187855,,0.23163000000000003,,0.23589899999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:20:00-06:00,1.960659,9.056881,1.9469560000000001,8.485401,269.471658,2.197004,7.810281,2.352055,8.161457,276.016657,2.5341150000000003,7.818678,2.902562,8.636911,2.804168,8.153176,267.683428,2.914196,8.24745,2.828823,8.311278999999999,246.860608,1.892118,13.186739000000001,253.449508,1.015525,815.680344,6.864236000000005,92.325748,1.001559,812.212212,9.560340999999994,75.413554,0.99582,807.3568280000001,9.489753000000007,78.31012700000001,0.991777,803.888697,9.422849999999983,76.43204300000001,3.0285860000000002,17.409342000000002,8.614912,2.423936,,0.021287999999999998,,,,0.26865700000000003,,0.170066,,0.37865,,0.320115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:30:00-06:00,2.482686,8.050441000000001,2.569874,8.52397,263.17875499999997,2.867196,7.3308919999999995,2.984744,7.704099,268.117176,3.107943,7.899657,3.295124,8.872475,2.965545,9.277204,259.496738,3.138008,8.517821000000001,3.2934989999999997,8.031357,240.60636499999998,2.148099,13.452851999999998,241.233567,1.015673,815.643857,6.811106999999993,92.087094,1.001447,812.1751320000001,9.57901800000002,74.992326,0.995453,807.3189169999999,9.58076699999998,77.10426600000001,0.991677,803.850192,9.438012000000015,76.247455,12.62467,11.405267,5.371854,2.235099,,,,,,0.32004299999999997,,0.175927,,0.357283,,0.34181999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:40:00-06:00,2.945615,17.736139,2.8337060000000003,16.955926,277.965758,2.862679,15.644654999999998,2.7240450000000003,13.190129,276.429306,2.750436,13.267991,2.576771,8.712175,2.330767,7.793825,269.15265800000003,2.417895,7.936495,2.42037,6.796428,248.43882200000002,1.597931,19.770706,255.494979,1.015865,815.618746,6.749394999999993,92.057805,1.000524,812.1492969999999,9.830720000000042,73.263386,0.994714,807.2920690000001,9.78120899999999,74.210414,0.9911049999999999,803.82262,9.591342999999995,74.244515,4.510866,7.850417,6.837639,3.849889,,0.10491800000000001,,,,0.249218,,0.148503,,0.36351300000000003,,0.30262100000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-07 23:50:00-06:00,3.889333,7.617145,3.798715,8.949947,273.184768,3.905294,9.756705,3.7764620000000004,9.644972000000001,267.628913,3.835039,9.285476,3.521465,11.273983,2.89583,12.964723,257.034016,2.9125080000000003,11.378354,3.085093,14.289968,242.22232799999998,2.302375,11.747786,242.747554,1.0158909999999999,815.4534940000001,6.685656999999992,91.297965,0.999909,811.983778,9.946872999999982,71.823415,0.993842,807.126177,9.971158000000003,71.169209,0.990059,803.656461,9.831168999999989,71.29754100000001,1.290518,3.812217,3.6932730000000005,4.738739,,0.192271,,0.255775,,0.296207,,0.21622199999999997,,0.32995599999999997,,0.31395100000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:00:00-06:00,3.5575629999999996,8.655634,3.592863,8.086822,273.02954500000004,3.824268,8.264828999999999,3.842704,7.216944,263.036686,3.8907870000000004,7.695753999999999,3.6770709999999998,7.619819000000001,3.272625,7.041302000000001,254.327746,3.358806,6.827742999999999,3.466713,6.168992,235.83223700000002,2.167985,14.565323000000001,238.35421499999998,1.0164090000000001,815.375849,6.516441000000043,92.28628499999999,0.99921,811.904353,10.117043000000024,69.554452,0.9935889999999999,807.044257,10.014526999999987,69.62893299999999,0.9890450000000001,803.57276,10.091921000000013,68.19154300000001,1.8369490000000002,3.982228,3.5592870000000003,2.699523,,,,0.291389,,0.29383899999999996,,0.177733,,0.35330500000000004,,0.324129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:10:00-06:00,3.802467,7.961612,3.784302,6.703164999999999,251.767792,3.8483330000000002,6.715311,3.780013,6.360004,242.079958,3.8577489999999997,6.733086999999999,4.006786,7.578164,3.964573,10.184317,231.884265,4.291564,11.021183,4.166511,6.780253999999999,221.119948,2.785747,11.492898,221.840907,1.014365,815.2479910000001,7.035681000000011,90.511915,0.999175,811.783711,10.084899000000007,69.207204,0.9935799999999999,806.933719,9.978416999999979,69.513085,0.989196,803.469438,10.012047999999993,67.804327,1.293131,4.595530999999999,5.843708,4.414007,,,,,,0.240941,,0.208075,,0.272208,,0.255759,,,,,,,,,,,,,,,,,,,,,,-1.1150959999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:20:00-06:00,3.881104,4.6737839999999995,3.832129,4.398944999999999,237.063443,3.97359,6.20245,4.036988,4.449051,239.92186099999998,4.193442,5.728256,4.745731,6.461082,4.851547,5.139668,234.92783599999999,5.299342,5.668273999999999,4.289526,9.962435000000001,220.63252599999998,2.9989049999999997,12.484988000000001,223.154934,1.0116319999999999,815.031359,7.717672999999991,86.549293,0.9995620000000001,811.576446,9.903278,69.167916,0.992086,806.739568,10.33611000000002,66.216759,0.9880120000000001,803.2846549999999,10.286291000000006,65.22098299999999,3.458395,12.499417,5.370357,1.288109,,0.025424000000000002,,,,0.199606,,0.10191900000000001,,0.25051100000000004,,0.22546799999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:30:00-06:00,3.781907,8.482944,3.7392839999999996,7.854871000000001,237.85492799999997,3.908695,6.171224,3.9386940000000004,6.47807,244.03181,4.041886,7.056713,4.34513,6.172711,4.6540029999999994,7.360939,241.989142,5.0114529999999995,6.050999,3.568829,4.878331,227.47233500000002,2.216813,7.766724000000001,230.199288,1.012255,814.867071,7.488518999999997,86.759776,0.9990600000000001,811.409844,9.987139000000013,68.244495,0.990346,806.569728,10.774377999999956,62.742089,0.986775,803.112502,10.580629999999985,62.417265,4.7121260000000005,16.148077,4.916678,1.030465,,-0.049217000000000004,,0.064333,,0.164673,,0.041687,,0.215058,,0.191305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:40:00-06:00,3.499271,10.666046000000001,3.5297989999999997,8.90783,244.319962,3.6315209999999998,9.742405999999999,3.5605879999999996,9.145760000000001,246.840794,3.6476300000000004,10.917325,3.977479,11.627262,4.102962000000001,13.500471,245.744073,4.498079,12.679502000000001,3.362449,10.21077,234.461822,1.9788009999999998,18.287445,238.102379,1.0119340000000001,814.7289049999999,7.529714000000013,85.73232,0.99765,811.272646,10.339264000000014,66.327037,0.989991,806.433883,10.828270999999972,62.649643000000005,0.9858950000000001,802.977624,10.786086000000012,61.209095999999995,7.932403999999999,,8.240784,2.353822,,-0.016954,,,,0.104029,,0.022382,,0.16076600000000002,,0.13178299999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 00:50:00-06:00,3.288714,16.23335,3.333596,16.270324,263.152524,3.5958360000000003,14.567216,3.8231620000000004,11.954113000000001,261.468765,4.004991,10.592708,3.8646,9.789384,3.0960360000000002,8.84903,255.33711499999998,3.010416,9.264358,2.7740270000000002,5.322244,232.48514900000004,1.8808919999999998,23.635703,237.002585,1.012199,814.713982,7.451118000000008,84.456411,0.99802,811.256532,10.228508999999974,66.508901,0.989654,806.416103,10.918565000000001,61.388071,0.985498,802.958654,10.893472000000031,60.34569200000001,16.92749,5.220234,2.7950049999999997,1.764693,,,,0.21974699999999997,,0.29126399999999997,,0.125136,,0.376411,,0.33463000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:00:00-06:00,3.74511,11.330003999999999,3.690311,10.795885,252.706443,3.8840230000000004,9.312188,3.9923839999999995,9.332383,250.948084,4.1100959999999995,10.771177999999999,3.9445620000000003,12.137683,3.552572,13.198467,249.70105,3.6436010000000003,13.588776999999999,3.096912,15.262129000000002,245.71076499999998,2.335816,17.841613,244.40030299999998,1.010497,814.641238,7.898519000000022,80.493776,0.9956959999999999,811.1893650000001,10.866169000000014,62.25105,0.989859,806.356744,10.838987999999972,61.681305,0.985476,802.904871,10.880991999999992,59.97633100000001,,10.401075,5.216381,9.516973,,,,0.069799,,0.07795,,0.02545,,0.068017,,0.075718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:10:00-06:00,3.728789,16.552599,3.4671489999999996,15.631313,269.001125,3.16945,16.696478,2.93951,17.576332999999998,264.618919,2.9059169999999996,19.883112,2.991298,15.248739000000002,2.825777,13.205402,255.20900600000002,2.959902,12.640509,2.647063,9.778885,256.677162,2.0376119999999998,15.280907999999998,262.790112,1.007168,814.521383,8.78538199999997,74.381074,0.995554,811.080632,10.868624000000011,61.285433,0.9903209999999999,806.2635799999999,10.673806000000013,61.978477000000005,0.9865780000000001,802.822829,10.534793999999977,61.819724,1.875227,9.616094,17.683372,,,0.164192,,,,0.021772,,0.19203900000000002,,0.10314000000000001,,0.050274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:20:00-06:00,4.335133,12.108326,4.165817,10.682063000000001,267.166354,4.020542,12.490408,3.667176,14.023603,264.393933,3.5531269999999995,15.521571,3.112447,14.358320999999998,2.621656,13.698845,262.09707099999997,2.599669,14.018593,2.110403,10.866961,264.176216,1.7588650000000001,19.318419,264.272124,1.0068270000000001,814.3974019999999,8.838041000000032,75.053878,0.996218,810.957988,10.636385000000018,61.424330000000005,0.989654,806.1428080000001,10.822320999999988,59.203368000000005,0.9848120000000001,802.703394,11.00111400000003,56.418666,1.421667,2.2532240000000003,2.240288,4.462249,,0.060349,0.232699,0.024321000000000002,,0.00145,,0.046875,,0.002827,,0.00026000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:30:00-06:00,4.667929,12.693222,4.408405,12.055039,270.80924300000004,3.911629,12.806733,3.3134550000000003,14.481931,262.71747400000004,3.12978,17.086099,2.355562,19.097382999999997,2.107797,15.397592000000001,247.758364,2.391682,12.111774,2.271976,10.939179,233.60515099999998,1.831218,12.588434,238.97739900000002,1.007526,814.3066610000001,8.611049999999977,73.377675,0.9959610000000001,810.864357,10.676851,59.903851,0.989043,806.0451320000001,10.963484999999991,56.245606,0.9837290000000001,802.602828,11.278163000000006,51.862727,0.635782,1.7938060000000002,3.007645,6.08477,,0.274415,0.237094,0.267494,,0.28262,,0.305288,,0.37808200000000003,,0.323024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:40:00-06:00,5.379576,17.040403,5.114806,16.440697,264.205887,4.883618,18.956459,4.516874,21.757785000000002,262.237148,4.3113,25.198698,3.233032,27.094540000000002,2.543358,31.144303999999998,266.732876,2.5731889999999997,26.887567999999998,2.378787,13.127360999999999,257.581608,1.801782,21.248357000000002,261.422698,1.010095,814.101448,7.824129000000028,75.52142099999999,0.9967809999999999,810.6500530000001,10.368520000000046,60.046505,0.987593,805.8181,11.300232999999992,51.358024,0.982633,802.366705,11.511512000000039,48.326771,0.8433940000000001,1.790943,1.916039,11.622401,,-0.030083,0.281578,0.023388,,0.009696,,-0.09175,,0.060462,,0.035646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 01:50:00-06:00,5.74585,19.140551000000002,5.402973,19.352183,264.461794,5.093865,21.604257,4.527352,22.960865,260.088804,4.400997,24.234888,3.715129,25.592722,3.214506,31.033690000000004,266.989189,3.282971,30.15018,2.843788,30.451106,275.71795099999997,1.8606029999999998,35.426426,275.28839500000004,1.008525,814.027501,8.235602000000029,72.237852,0.9958309999999999,810.5812639999999,10.614845000000003,55.15851,0.989159,805.756531,10.828321000000017,52.927946999999996,0.9841530000000001,802.310294,11.05193399999996,50.28076,0.745738,1.479264,1.606415,6.841724,,-0.030088,0.28770100000000004,-0.09097999999999999,,-0.180948,,-0.140824,,-0.202976,,-0.192055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329388,,,,,,
2013-05-08 02:00:00-06:00,5.5492919999999994,22.857601000000003,5.12331,22.274124,264.695586,4.5218169999999995,22.826054,4.0900300000000005,26.437056,257.742367,3.801814,32.254271,3.0560110000000003,27.256619,2.6824,24.041251000000003,239.12989100000001,2.6113720000000002,23.647501000000002,1.143614,58.82809,251.32074500000002,0.791799,,263.68799,1.007411,814.011639,8.541228999999987,67.43367099999999,0.9950180000000001,810.568625,10.842065999999988,52.69944399999999,0.988906,805.7484049999999,10.898068000000023,51.062769,0.9843850000000001,802.305391,10.983237999999972,49.394175,0.344624,0.7440720000000001,0.817036,0.7867350000000001,,0.304354,0.503925,0.008467,,-0.070781,,0.379846,,0.083398,,-0.021807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.358848,,,,,,
2013-05-08 02:10:00-06:00,4.7438910000000005,34.20237,4.445303,32.856412,264.853202,3.713718,36.435311999999996,3.060236,37.430851000000004,255.955421,2.6570080000000003,40.237541,1.7889979999999999,55.48091899999999,1.501903,53.559821,231.392141,1.37881,49.086808000000005,0.7740859999999999,,96.936944,0.821516,,108.02252299999999,1.010332,813.992795,7.720860000000016,72.274068,0.996718,810.5399610000001,10.34793400000001,54.5734,0.989812,805.7059929999999,10.623430999999982,52.084657,0.985498,802.253159,10.644220000000018,50.788859,0.261613,0.617992,0.773415,1.0248549999999998,,0.398346,0.455672,1.3179049999999999,,1.761106,,0.5012909999999999,,2.065175,,1.9421849999999998,,,,,,,,,,,,,,,,,,,,,,0.041931,,,,,,,,,,,,,,,,,,,,,0.523418,,,,,,
2013-05-08 02:20:00-06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 02:30:00-06:00,3.0401569999999998,38.405590000000004,2.9083799999999997,35.996520000000004,289.401591,2.678791,32.623397,2.587192,29.539343,309.5079,2.52585,32.546671,2.866564,30.839263,2.682291,42.312482,356.631631,2.954518,35.931173,2.8386259999999996,17.321899,6.560297,2.306665,18.633481,11.526349,1.007754,813.940881,8.420935999999983,67.873593,0.9980040000000001,810.496676,9.96787999999998,56.352389,0.991244,805.6747889999999,10.20276100000001,54.072669,0.987008,802.230584,10.20216099999999,53.100545,0.391542,1.051189,1.460906,5.62469,,,,,,-0.7383149999999999,,-0.961709,,-0.7409399999999999,,-0.730665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 02:40:00-06:00,5.512233999999999,24.409604,5.620043,23.529828,305.395594,6.166275,22.359078,6.071264,22.65081,306.771436,6.123911,24.351239,5.442369,20.521303,4.713615,18.634535999999997,312.270895,4.554118,19.058366,3.581744,15.238564000000002,316.503214,2.7260869999999997,14.645744,319.667929,1.006609,813.79008,8.688788999999986,65.933501,0.999459,810.349662,9.504756999999984,58.826181000000005,0.99216,805.5330769999999,9.891347999999994,55.635534,0.9869559999999999,802.092659,10.168537000000015,52.605148,2.817409,1.049028,0.528907,0.5645100000000001,,-0.081849,0.195248,-0.11993599999999999,,-0.15353,,-0.11223399999999999,,-0.126387,,-0.14341199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221646,,,,,,
2013-05-08 02:50:00-06:00,6.485167,7.021857000000001,6.412428,7.870469,312.60591400000004,6.52966,8.558142,6.266555,9.242929,310.83120299999996,6.20058,11.301675999999999,5.3867449999999995,25.486501,4.4127529999999995,33.986272,315.960387,4.203526999999999,36.255337,2.579456,34.862339,315.574417,1.8616869999999999,33.611882,316.64536699999996,1.008415,813.731735,8.164204999999981,68.373017,0.9981620000000001,810.285154,9.849222999999995,56.212044999999996,0.990167,805.4599410000001,10.435081999999966,51.747284,0.986014,802.0133599999999,10.411091999999996,50.941117,0.8246190000000001,0.5823,0.42621899999999996,0.396358,,-0.039934,0.33376999999999996,-0.033944999999999996,,-0.069216,,-0.10467699999999999,,-0.0616,,-0.064527,,,,,,,,,,,,,,,,,,,,,,-0.713979,,,,,,,,,,,,,,,,,,,,,-0.125144,,,,,,
2013-05-08 03:00:00-06:00,4.775409,14.708658999999999,4.852293,12.948091,312.368967,5.292165,11.449384,5.2414879999999995,11.871901,313.337219,5.281353,11.947658,5.2331129999999995,18.25846,4.605626999999999,35.417017,319.870487,4.477951,41.533749,3.091473,57.14086700000001,330.38433,2.3012650000000003,63.63089300000001,337.100089,1.0083010000000001,813.7069730000001,8.18744300000003,67.330371,0.9984879999999999,810.260621,9.748380999999995,56.336558,0.991024,805.435728,10.18151800000004,52.918117,0.9867239999999999,801.989376,10.198497999999972,51.766068,7.301688,1.408888,0.75073,0.42569700000000005,,,0.201325,-0.207825,,-0.282891,,-0.133332,,-0.22139099999999998,,-0.262169,,,,,,,,,,,,,,,,,,,,,,10.225698,,,,,,,,,,,,,,,,,,,,,0.22197199999999997,,,,,,
2013-05-08 03:10:00-06:00,6.619074,8.472806,6.478422,8.27263,322.312123,6.545685,9.678103,5.880598,12.093296,324.310588,5.8125029999999995,11.280253,5.304747,12.274369,4.879532,12.967861,343.123962,4.7997879999999995,15.121176,3.7738160000000005,16.411844,359.055753,2.8480779999999997,23.010333,1.8827060000000002,1.00695,813.771032,8.586983999999973,64.878262,0.9969950000000001,810.3291830000001,10.19578899999999,53.787583,0.991617,805.510596,10.038322999999991,53.552696,0.9873059999999999,802.068747,10.05953199999999,52.383583,0.292946,0.48400600000000005,0.43729300000000004,0.587248,,-0.24775999999999998,0.221793,-0.33252600000000004,,-0.447287,,-0.383946,,-0.45123599999999997,,-0.45148599999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 03:20:00-06:00,3.914574,23.520726999999997,4.032719999999999,21.975628,337.392673,4.1485129999999995,27.520144000000002,4.17317,22.529845,335.84285800000004,4.142462999999999,23.286542,3.916605,21.975210999999998,3.649545,19.437635999999998,349.03941299999997,3.687245,19.492414,3.077032,22.720469,355.136272,2.356713,26.276159999999997,355.54985800000003,1.006958,813.844098,8.610054999999988,65.011266,0.9987280000000001,810.402264,9.729714999999999,56.269394999999996,0.9928629999999999,805.583695,9.709002999999996,55.259524,0.988225,802.14186,9.822243000000014,53.843394999999994,3.162476,2.6065720000000003,1.519144,2.85433,,,0.14497000000000002,-0.152581,,-0.234607,,-0.26931700000000003,,-0.250564,,-0.24014499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 03:30:00-06:00,4.771175,20.306798,4.062465,20.909739000000002,3.5736449999999995,4.341727,22.586501000000002,4.028887,20.183026,359.551712,3.914701,20.737111,3.320963,17.853239000000002,2.77788,18.617937,356.910217,2.755373,16.637554,1.853639,15.714138,358.165801,1.150867,23.03827,357.673165,1.0079069999999999,813.988764,8.394722000000002,66.49979499999999,0.999303,810.543774,9.616502000000025,57.22148000000001,0.992883,805.720788,9.751385999999968,55.511162,0.988507,802.275797,9.788677000000007,54.608513,1.565958,1.293787,0.902847,1.446675,,0.079327,0.340387,0.049583999999999996,,0.022364,,0.053908000000000005,,0.017999,,0.019235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-08 03:40:00-06:00,6.00686,6.091961,5.432276,9.559092,358.22164300000003,5.203094999999999,7.552389999999999,4.694309,9.848930000000001,352.93144900000004,4.606219,11.046271,3.7709300000000003,13.80015,3.222971,14.879920000000002,337.328702,3.087444,13.974359,2.144705,16.985692,332.914135,1.7208,19.414057,333.13522,1.0052020000000002,813.97123,9.145820000000015,60.431397,0.999084,810.5349769999999,9.675374999999974,56.000555000000006,0.9926209999999999,805.724223,9.827005999999983,54.100035,0.987258,802.287971,10.150715999999989,51.863011,0.527347,0.550298,0.457239,0.546995,,0.248725,0.310241,0.21081,,0.23566900000000002,,0.318423,,0.259965,,0.242925,,,,,,,,,,,,,,,,,,,,,,0.21549899999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
